"t_stamp","1KTI10 熟料落料溫度","1CPI18 窯頭風壓","1K001_ON 窯主馬達運轉","1KII01 旋窯主馬達A電流","1KII02 旋窯主馬達B電流","1KJI01 旋窯主馬達A功率","1KSI01 窯主馬達A轉速","1KTI09 燒成帶溫度"
2026-03-20 10:59:28.000,1099.12219,-2.86446619,-1.0,721.501038,720.0969,475.794434,2.02510548,799.382
2026-03-20 10:59:23.000,1099.12219,-2.48455048,-1.0,676.601135,681.1727,474.850769,2.03195238,799.382
2026-03-20 10:59:18.000,1099.12219,-2.48455048,-1.0,676.601135,681.1727,474.850769,2.03521776,799.382
2026-03-20 10:59:13.000,1099.12219,-2.58707857,-1.0,676.601135,681.1727,474.850769,2.03521776,799.382
2026-03-20 10:59:08.000,1099.12219,-3.08848286,-1.0,693.0916,682.903442,469.210846,2.03521776,799.382
2026-03-20 10:59:03.000,1099.12219,-3.08848286,-1.0,693.0916,682.903442,469.210846,2.03195238,799.382
2026-03-20 10:58:58.000,1099.12219,-3.08848286,-1.0,725.680847,718.7254,499.539154,2.03195238,799.382
2026-03-20 10:58:53.000,1099.12219,-2.52317429,-1.0,666.086365,690.9691,459.796356,2.02847624,799.382
2026-03-20 10:58:48.000,1099.12219,-3.36376381,-1.0,666.086365,690.9691,459.796356,2.03521776,799.382
2026-03-20 10:58:43.000,1099.12219,-3.36376381,-1.0,666.086365,690.9691,459.796356,2.03521776,799.382
2026-03-20 10:58:38.000,1099.12219,-3.502809,-1.0,699.394,704.68396,463.548981,2.03521776,799.382
2026-03-20 10:58:33.000,1099.12219,-3.752809,-1.0,735.150635,732.375,505.661865,2.03416443,799.382
2026-03-20 10:58:28.000,1099.12219,-3.752809,-1.0,735.150635,732.375,505.661865,2.03416443,799.382
2026-03-20 10:58:23.000,1099.12219,-3.752809,-1.0,685.026,693.7774,459.094116,2.03416443,799.382
2026-03-20 10:58:18.000,1099.12219,-4.07514048,-1.0,685.026,693.7774,459.094116,2.02952957,799.382
2026-03-20 10:58:13.000,1099.12219,-4.07514048,-1.0,685.026,693.7774,459.094116,2.02952957,799.382
2026-03-20 10:58:08.000,1099.12219,-3.613062,-1.0,754.482056,709.1903,477.901154,2.02952957,801.179749
2026-03-20 10:58:03.000,1099.12219,-3.58146048,-1.0,713.7619,733.0934,496.466827,2.03985262,801.179749
2026-03-20 10:57:58.000,1099.12219,-3.58146048,-1.0,713.7619,733.0934,496.466827,2.022788,801.179749
2026-03-20 10:57:53.000,1099.12219,-3.58146048,-1.0,723.6236,695.8999,473.907135,2.022788,801.179749
2026-03-20 10:57:48.000,1099.12219,-3.72191,-1.0,723.6236,695.8999,473.907135,2.03985262,801.179749
2026-03-20 10:57:43.000,1099.12219,-4.076545,-1.0,723.6236,695.8999,473.907135,2.03985262,801.179749
2026-03-20 10:57:38.000,1099.12219,-4.076545,-1.0,656.2574,695.2142,486.1306,2.03985262,801.179749
2026-03-20 10:57:33.000,1099.12219,-3.15870762,-1.0,724.995056,733.0934,492.7142,2.03195238,801.179749
2026-03-20 10:57:28.000,1099.12219,-3.15870762,-1.0,724.995056,733.0934,492.7142,2.03416443,801.179749
2026-03-20 10:57:23.000,1099.12219,-3.36165714,-1.0,674.152039,686.0709,456.965424,2.03416443,801.179749
2026-03-20 10:57:18.000,1099.12219,-3.36165714,-1.0,743.9347,690.9691,463.548981,2.03300571,801.179749
2026-03-20 10:57:13.000,1099.12219,-4.178371,-1.0,743.9347,690.9691,463.548981,2.03300571,801.179749
2026-03-20 10:57:08.000,1099.12219,-3.52387619,-1.0,743.9347,690.9691,463.548981,2.03300571,801.179749
2026-03-20 10:57:03.000,1099.12219,-3.52387619,-1.0,739.0365,726.7584,490.848846,2.03858852,801.179749
2026-03-20 10:56:58.000,1099.12219,-3.52387619,-1.0,739.0365,726.7584,490.848846,2.03195238,801.179749
2026-03-20 10:56:53.000,1099.12219,-3.54845476,-1.0,686.4301,684.993347,460.74,2.03195238,801.179749
2026-03-20 10:56:48.000,1099.12219,-3.70294952,-1.0,661.9066,694.463135,462.868683,2.03637648,801.179749
2026-03-20 10:56:43.000,1099.12219,-3.70294952,-1.0,661.9066,694.463135,462.868683,2.03637648,801.179749
2026-03-20 10:56:38.000,1099.12219,-3.74859524,-1.0,661.9066,694.463135,462.868683,2.03637648,801.179749
2026-03-20 10:56:33.000,1099.12219,-3.678371,-1.0,710.2679,722.186768,491.79248,2.03195238,801.179749
2026-03-20 10:56:28.000,1099.12219,-3.678371,-1.0,710.2679,722.186768,491.79248,2.03521776,801.179749
2026-03-20 10:56:23.000,1099.12219,-3.678371,-1.0,696.2591,676.9277,462.6273,2.03521776,801.179749
2026-03-20 10:56:18.000,1099.12219,-3.591292,-1.0,722.545959,695.5407,459.3355,2.026264,801.179749
2026-03-20 10:56:13.000,1099.12219,-3.84831476,-1.0,722.545959,695.5407,459.3355,2.026264,801.179749
2026-03-20 10:56:08.000,1099.12219,-3.84831476,-1.0,722.545959,695.5407,459.3355,2.02731752,801.179749
2026-03-20 10:56:03.000,1099.12219,-4.11797762,-1.0,739.7222,720.782654,479.3276,2.02731752,801.179749
2026-03-20 10:55:58.000,1099.12219,-4.11797762,-1.0,708.17804,697.9898,478.625366,2.03068829,801.179749
2026-03-20 10:55:53.000,1099.12219,-3.64115143,-1.0,708.17804,697.9898,478.625366,2.03068829,801.179749
2026-03-20 10:55:48.000,1099.12219,-3.64115143,-1.0,695.5407,696.22644,475.794434,2.02952957,801.179749
2026-03-20 10:55:43.000,1099.12219,-3.99157286,-1.0,695.5407,696.22644,475.794434,2.02952957,801.179749
2026-03-20 10:55:38.000,1099.12219,-3.17907286,-1.0,695.5407,696.22644,475.794434,2.03985262,801.179749
2026-03-20 10:55:33.000,1099.12219,-3.17907286,-1.0,715.88446,723.6236,495.545135,2.03985262,801.179749
2026-03-20 10:55:28.000,1099.12219,-3.17907286,-1.0,712.390442,681.1727,464.0318,2.03195238,801.179749
2026-03-20 10:55:23.000,1099.12219,-3.184691,-1.0,712.390442,681.1727,464.0318,2.03195238,801.179749
2026-03-20 10:55:18.000,1099.12219,-3.087781,-1.0,712.390442,707.8188,473.2049,2.03195238,801.179749
2026-03-20 10:55:13.000,1099.12219,-3.087781,-1.0,716.9621,707.8188,473.2049,2.03195238,801.179749
2026-03-20 10:55:08.000,1099.12219,-4.304073,-1.0,716.9621,707.8188,473.2049,2.040906,801.179749
2026-03-20 10:55:03.000,1099.12219,-4.568118,-1.0,755.167847,728.5218,501.667847,2.040906,801.179749
2026-03-20 10:54:58.000,1099.12219,-4.568118,-1.0,691.3283,682.903442,471.778442,2.03068829,801.179749
2026-03-20 10:54:53.000,1099.12219,-4.568118,-1.0,691.3283,682.903442,471.778442,2.03068829,801.179749
2026-03-20 10:54:48.000,1099.12219,-2.477528,-1.0,691.3283,695.2142,469.6717,2.03416443,801.179749
2026-03-20 10:54:43.000,1099.12219,-2.699438,-1.0,663.2781,695.2142,469.6717,2.03416443,801.179749
2026-03-20 10:54:38.000,1099.12219,-2.699438,-1.0,663.2781,695.2142,469.6717,2.03858852,801.179749
2026-03-20 10:54:33.000,1099.12219,-2.93328667,-1.0,717.974365,730.252441,481.917145,2.03858852,801.179749
2026-03-20 10:54:28.000,1099.12219,-2.93328667,-1.0,694.4958,688.1935,460.74,2.03521776,801.179749
2026-03-20 10:54:23.000,1099.12219,-2.76474714,-1.0,694.4958,688.1935,460.74,2.03521776,801.179749
2026-03-20 10:54:18.000,1099.12219,-2.76474714,-1.0,747.1348,710.6271,464.0318,2.03416443,801.179749
2026-03-20 10:54:13.000,1099.12219,-2.45084286,-1.0,747.1348,710.6271,464.0318,2.03416443,801.179749
2026-03-20 10:54:08.000,1099.12219,-2.66994381,-1.0,747.1348,710.6271,464.0318,2.040906,801.179749
2026-03-20 10:54:03.000,1099.12219,-2.66994381,-1.0,722.545959,734.4649,499.29776,2.040906,801.179749
2026-03-20 10:53:58.000,1099.12219,-2.66994381,-1.0,692.0467,689.564941,459.796356,2.02847624,801.179749
2026-03-20 10:53:53.000,1099.12219,-3.25842667,-1.0,692.0467,689.564941,459.796356,2.02847624,801.179749
2026-03-20 10:53:48.000,1099.12219,-3.58075857,-1.0,692.0467,702.169556,471.098145,2.03195238,801.179749
2026-03-20 10:53:43.000,1099.12219,-3.58075857,-1.0,674.837769,702.169556,471.098145,2.03195238,801.179749
2026-03-20 10:53:38.000,1099.12219,-3.64466286,-1.0,674.837769,702.169556,471.098145,2.03637648,801.179749
2026-03-20 10:53:33.000,1099.12219,-3.46699429,-1.0,730.9708,743.608154,486.1306,2.03637648,801.179749
2026-03-20 10:53:28.000,1099.12219,-3.46699429,-1.0,703.9656,697.9898,465.1949,2.03521776,801.179749
2026-03-20 10:53:23.000,1099.12219,-3.46699429,-1.0,703.9656,697.9898,465.1949,2.03521776,801.179749
2026-03-20 10:53:18.000,1099.12219,-3.869382,-1.0,703.9656,705.6963,484.0239,2.03195238,801.179749
2026-03-20 10:53:13.000,1099.12219,-3.47050571,-1.0,748.8329,705.6963,484.0239,2.03195238,801.179749
2026-03-20 10:53:08.000,1099.12219,-3.47050571,-1.0,748.8329,705.6963,484.0239,2.040906,801.179749
2026-03-20 10:53:03.000,1099.12219,-3.62008429,-1.0,699.7858,741.4856,492.7142,2.040906,801.179749
2026-03-20 10:52:58.000,1099.12219,-3.62008429,-1.0,692.7651,700.7981,466.840759,2.03195238,801.179749
2026-03-20 10:52:53.000,1099.12219,-3.50632,-1.0,692.7651,700.7981,466.840759,2.03858852,801.179749
2026-03-20 10:52:48.000,1099.12219,-3.50632,-1.0,692.7651,704.68396,469.6717,2.03858852,801.179749
2026-03-20 10:52:43.000,1099.12219,-3.83216286,-1.0,674.837769,704.68396,469.6717,2.03858852,801.179749
2026-03-20 10:52:38.000,1099.12219,-3.240871,-1.0,674.837769,704.68396,469.6717,2.043118,801.179749
2026-03-20 10:52:33.000,1099.12219,-3.240871,-1.0,727.803345,736.2282,491.0683,2.043118,801.179749
2026-03-20 10:52:28.000,1099.12219,-3.240871,-1.0,716.602844,692.3732,468.2672,2.03068829,801.179749
2026-03-20 10:52:23.000,1099.12219,-3.03651667,-1.0,716.602844,692.3732,468.2672,2.03195238,801.179749
2026-03-20 10:52:18.000,1099.12219,-3.88132,-1.0,716.602844,705.0105,473.424347,2.03195238,801.179749
2026-03-20 10:52:13.000,1099.12219,-3.88132,-1.0,701.1573,705.0105,473.424347,2.03195238,801.179749
2026-03-20 10:52:08.000,1099.12219,-3.51966286,-1.0,701.1573,705.0105,473.424347,2.03858852,801.179749
2026-03-20 10:52:03.000,1099.12219,-3.40098286,-1.0,737.665039,726.7584,495.545135,2.03858852,801.179749
2026-03-20 10:51:58.000,1099.12219,-3.40098286,-1.0,694.4958,707.8188,481.192963,2.03300571,801.179749
2026-03-20 10:51:53.000,1099.12219,-3.40098286,-1.0,694.4958,707.8188,481.192963,2.03416443,801.179749
2026-03-20 10:51:48.000,1099.12219,-3.54143238,-1.0,694.4958,708.5046,465.458221,2.03416443,801.179749
2026-03-20 10:51:43.000,1099.12219,-3.68258429,-1.0,692.7651,708.5046,465.458221,2.03416443,801.179749
2026-03-20 10:51:38.000,1099.12219,-3.68258429,-1.0,742.1713,742.236633,506.846924,2.03858852,801.179749
2026-03-20 10:51:33.000,1099.12219,-3.81952238,-1.0,742.1713,742.236633,506.846924,2.03985262,801.179749
2026-03-20 10:51:28.000,1099.12219,-3.81952238,-1.0,740.4407,727.444153,488.7421,2.03985262,801.179749
2026-03-20 10:51:23.000,1099.12219,-3.656601,-1.0,740.4407,727.444153,488.7421,2.03195238,801.179749
2026-03-20 10:51:18.000,1099.12219,-3.656601,-1.0,740.4407,726.0727,481.192963,2.03195238,801.179749
2026-03-20 10:51:13.000,1099.12219,-3.91994381,-1.0,709.582153,726.0727,481.192963,2.03195238,801.179749
2026-03-20 10:51:08.000,1099.12219,-3.41573048,-1.0,729.9259,750.269653,519.509338,2.03637648,801.179749
2026-03-20 10:51:03.000,1099.12219,-3.41573048,-1.0,729.9259,750.269653,519.509338,2.02952957,801.179749
2026-03-20 10:50:58.000,1099.12219,-3.41573048,-1.0,730.252441,724.6685,497.4324,2.02952957,801.179749
2026-03-20 10:50:53.000,1099.12219,-3.79494381,-1.0,730.252441,724.6685,497.4324,2.03195238,801.179749
2026-03-20 10:50:48.000,1099.12219,-3.94873571,-1.0,730.252441,723.950134,488.0179,2.03195238,801.179749
2026-03-20 10:50:43.000,1099.12219,-3.94873571,-1.0,729.5667,723.950134,488.0179,2.03195238,801.179749
2026-03-20 10:50:38.000,1099.12219,-3.509129,-1.0,802.1903,772.0176,532.2156,2.03521776,801.179749
2026-03-20 10:50:33.000,1099.12219,-3.58146048,-1.0,802.1903,772.0176,532.2156,2.03521776,801.179749
2026-03-20 10:50:28.000,1099.12219,-3.58146048,-1.0,757.290344,732.375,496.971558,2.03521776,801.179749
2026-03-20 10:50:23.000,1099.12219,-3.58146048,-1.0,757.290344,732.375,496.971558,2.03068829,801.179749
2026-03-20 10:50:18.000,1099.12219,-3.94592667,-1.0,757.290344,721.1745,504.016,2.03068829,801.179749
2026-03-20 10:50:13.000,1099.12219,-3.68820238,-1.0,746.743,721.1745,504.016,2.03068829,801.179749
2026-03-20 10:50:08.000,1099.12219,-3.68820238,-1.0,758.661865,750.269653,516.2175,2.040906,799.382
2026-03-20 10:50:03.000,1099.12219,-3.32092667,-1.0,758.661865,750.269653,516.2175,2.02847624,799.382
2026-03-20 10:49:58.000,1099.12219,-3.32092667,-1.0,731.3301,721.8602,490.848846,2.02847624,799.382
2026-03-20 10:49:53.000,1099.12219,-3.68890429,-1.0,701.1573,726.0727,483.563049,2.03637648,799.382
2026-03-20 10:49:48.000,1099.12219,-3.68890429,-1.0,701.1573,726.0727,483.563049,2.03637648,799.382
2026-03-20 10:49:43.000,1099.12219,-3.77738762,-1.0,701.1573,726.0727,483.563049,2.03637648,799.382
2026-03-20 10:49:38.000,1099.12219,-3.77738762,-1.0,769.2093,755.527039,508.71225,2.04206467,799.382
2026-03-20 10:49:33.000,1099.12219,-3.781601,-1.0,769.2093,755.527039,508.71225,2.03521776,799.382
2026-03-20 10:49:28.000,1099.12219,-3.781601,-1.0,748.8329,733.7791,497.4324,2.03521776,799.382
2026-03-20 10:49:23.000,1099.12219,-3.88553381,-1.0,781.8139,727.444153,492.7142,2.03195238,799.382
2026-03-20 10:49:18.000,1099.12219,-3.88553381,-1.0,781.8139,727.444153,492.7142,2.03195238,799.382
2026-03-20 10:49:13.000,1099.12219,-3.41643238,-1.0,781.8139,727.444153,492.7142,2.03300571,799.382
2026-03-20 10:49:08.000,1099.12219,-3.90941,-1.0,766.7602,766.0744,521.1552,2.03300571,799.382
2026-03-20 10:49:03.000,1099.12219,-3.90941,-1.0,766.7602,766.0744,521.1552,2.03858852,799.382
2026-03-20 10:48:58.000,1099.12219,-3.90941,-1.0,714.480347,745.012268,509.633972,2.03858852,799.382
2026-03-20 10:48:53.000,1099.12219,-3.44592667,-1.0,694.1366,733.0934,476.716125,2.03068829,799.382
2026-03-20 10:48:48.000,1099.12219,-3.87078667,-1.0,694.1366,733.0934,476.716125,2.03068829,799.382
2026-03-20 10:48:43.000,1099.12219,-3.87078667,-1.0,694.1366,733.0934,476.716125,2.03985262,799.382
2026-03-20 10:48:38.000,1099.12219,-4.38132,-1.0,778.3199,780.801636,526.8171,2.03985262,799.382
2026-03-20 10:48:33.000,1099.12219,-3.528792,-1.0,778.3199,780.801636,526.8171,2.02847624,799.382
2026-03-20 10:48:28.000,1099.12219,-3.528792,-1.0,767.772461,758.3353,508.71225,2.02847624,799.382
2026-03-20 10:48:23.000,1099.12219,-3.528792,-1.0,741.1264,737.2732,503.313751,2.03300571,799.382
2026-03-20 10:48:18.000,1099.12219,-3.781601,-1.0,741.1264,737.2732,503.313751,2.03300571,799.382
2026-03-20 10:48:13.000,1099.12219,-4.00210667,-1.0,741.1264,737.2732,503.313751,2.03637648,799.382
2026-03-20 10:48:08.000,1099.12219,-3.613062,-1.0,747.461365,772.3768,523.305847,2.03637648,799.382
2026-03-20 10:48:03.000,1099.12219,-3.613062,-1.0,747.461365,772.3768,523.305847,2.03300571,799.382
2026-03-20 10:47:58.000,1099.12219,-3.613062,-1.0,743.248962,741.159058,501.185059,2.03300571,799.382
2026-03-20 10:47:53.000,1099.12219,-4.122191,-1.0,775.54425,753.437134,495.545135,2.03068829,799.382
2026-03-20 10:47:48.000,1099.12219,-4.122191,-1.0,775.54425,753.437134,495.545135,2.03068829,799.382
2026-03-20 10:47:43.000,1099.12219,-3.82233143,-1.0,775.54425,753.437134,495.545135,2.03985262,799.382
2026-03-20 10:47:38.000,1099.12219,-3.76334286,-1.0,819.6931,780.801636,539.5234,2.03985262,799.382
2026-03-20 10:47:33.000,1099.12219,-3.76334286,-1.0,819.6931,780.801636,539.5234,2.026264,799.382
2026-03-20 10:47:28.000,1099.12219,-3.76334286,-1.0,776.5565,768.19696,521.8794,2.026264,799.382
2026-03-20 10:47:23.000,1099.12219,-3.699438,-1.0,732.0158,733.7791,507.988068,2.02731752,799.382
2026-03-20 10:47:18.000,1099.12219,-3.662219,-1.0,732.0158,733.7791,507.988068,2.02731752,799.382
2026-03-20 10:47:13.000,1099.12219,-3.662219,-1.0,732.0158,733.7791,507.988068,2.03195238,799.382
2026-03-20 10:47:08.000,1099.12219,-3.671348,-1.0,789.5204,783.609863,529.384644,2.03195238,801.179749
2026-03-20 10:47:03.000,1099.12219,-3.49648857,-1.0,791.6429,774.1401,520.694336,2.03742981,801.179749
2026-03-20 10:46:58.000,1099.12219,-3.49648857,-1.0,791.6429,774.1401,520.694336,2.03637648,801.179749
2026-03-20 10:46:53.000,1099.12219,-3.49648857,-1.0,746.057251,754.1555,489.88327,2.03637648,801.179749
2026-03-20 10:46:48.000,1099.12219,-3.99157286,-1.0,746.057251,754.1555,489.88327,2.03637648,801.179749
2026-03-20 10:46:43.000,1099.12219,-3.95716286,-1.0,746.057251,754.1555,489.88327,2.03195238,801.179749
2026-03-20 10:46:38.000,1099.12219,-3.95716286,-1.0,834.812134,815.545959,548.4551,2.03195238,801.179749
2026-03-20 10:46:33.000,1099.12219,-3.780899,-1.0,816.8848,794.1573,526.8171,2.03300571,801.179749
2026-03-20 10:46:27.000,1099.12219,-3.780899,-1.0,816.8848,794.1573,526.8171,2.03195238,801.179749
2026-03-20 10:46:22.000,1099.12219,-4.258427,-1.0,770.2542,757.6496,509.173126,2.03195238,801.179749
2026-03-20 10:46:17.000,1099.12219,-4.258427,-1.0,770.2542,757.6496,509.173126,2.03195238,801.179749
2026-03-20 10:46:12.000,1099.12219,-4.523876,-1.0,770.2542,757.6496,509.173126,2.03416443,801.179749
2026-03-20 10:46:07.000,1099.12219,-4.420646,-1.0,788.8346,792.7532,551.0446,2.03416443,801.179749
2026-03-20 10:46:02.000,1099.12219,-4.420646,-1.0,774.4666,788.508057,526.3562,2.02384138,801.179749
2026-03-20 10:45:57.000,1099.12219,-4.420646,-1.0,774.4666,788.508057,526.3562,2.03521776,801.179749
2026-03-20 10:45:52.000,1099.12219,-4.338483,-1.0,724.995056,776.948364,509.173126,2.03521776,801.179749
2026-03-20 10:45:47.000,1099.12219,-4.338483,-1.0,724.995056,776.948364,509.173126,2.03521776,801.179749
2026-03-20 10:45:42.000,1099.12219,-3.89536524,-1.0,724.995056,776.948364,509.173126,2.03858852,801.179749
2026-03-20 10:45:37.000,1099.12219,-3.281601,-1.0,811.6601,839.057251,550.320435,2.03858852,801.179749
2026-03-20 10:45:32.000,1099.12219,-3.281601,-1.0,826.7138,777.993347,522.581665,2.02952957,801.179749
2026-03-20 10:45:27.000,1099.12219,-3.281601,-1.0,826.7138,777.993347,522.581665,2.03637648,801.179749
2026-03-20 10:45:22.000,1099.12219,-3.89676952,-1.0,727.444153,731.3301,504.016,2.03637648,801.179749
2026-03-20 10:45:17.000,1099.12219,-3.38764048,-1.0,727.444153,731.3301,504.016,2.03637648,801.179749
2026-03-20 10:45:12.000,1099.12219,-3.38764048,-1.0,745.012268,746.416443,503.313751,2.03637648,801.179749
2026-03-20 10:45:07.000,1099.12219,-3.32724714,-1.0,745.012268,746.416443,503.313751,2.03637648,801.179749
2026-03-20 10:45:02.000,1099.12219,-3.32724714,-1.0,747.461365,748.5063,511.543182,2.02847624,801.179749
2026-03-20 10:44:57.000,1099.12219,-3.99789333,-1.0,747.461365,748.5063,511.543182,2.026264,801.179749
2026-03-20 10:44:52.000,1099.12219,-3.99789333,-1.0,722.186768,712.03125,482.158539,2.026264,801.179749
2026-03-20 10:44:47.000,1099.12219,-3.52106714,-1.0,722.186768,712.03125,482.158539,2.026264,801.179749
2026-03-20 10:44:42.000,1099.12219,-3.85112333,-1.0,715.1987,746.416443,494.601471,2.043118,801.179749
2026-03-20 10:44:37.000,1099.12219,-3.85112333,-1.0,715.1987,746.416443,494.601471,2.03637648,801.179749
2026-03-20 10:44:32.000,1099.12219,-3.85112333,-1.0,782.8915,747.820557,505.420471,2.03637648,801.179749
2026-03-20 10:44:27.000,1099.12219,-3.61516857,-1.0,673.433655,702.920654,468.2672,2.03195238,801.179749
2026-03-20 10:44:22.000,1099.12219,-3.553371,-1.0,673.433655,702.920654,468.2672,2.03195238,801.179749
2026-03-20 10:44:17.000,1099.12219,-3.553371,-1.0,673.433655,702.920654,468.2672,2.03195238,801.179749
2026-03-20 10:44:12.000,1099.12219,-3.64606714,-1.0,729.2075,735.9017,501.185059,2.03300571,801.179749
2026-03-20 10:44:07.000,1099.12219,-3.64606714,-1.0,729.2075,735.9017,501.185059,2.03068829,801.179749
2026-03-20 10:44:02.000,1099.12219,-3.64606714,-1.0,763.9519,767.4786,515.295837,2.03068829,801.179749
2026-03-20 10:43:57.000,1099.12219,-3.32654476,-1.0,716.9621,705.0105,484.484741,2.03637648,801.179749
2026-03-20 10:43:52.000,1099.12219,-3.52036524,-1.0,716.9621,705.0105,484.484741,2.02952957,801.179749
2026-03-20 10:43:47.000,1099.12219,-3.52036524,-1.0,716.9621,705.0105,484.484741,2.02952957,801.179749
2026-03-20 10:43:42.000,1099.12219,-4.023876,-1.0,710.2679,740.799866,496.971558,2.02952957,801.179749
2026-03-20 10:43:37.000,1099.12219,-3.99508429,-1.0,710.2679,740.799866,496.971558,2.03742981,801.179749
2026-03-20 10:43:32.000,1099.12219,-3.99508429,-1.0,733.4199,755.527039,514.1108,2.03742981,801.179749
2026-03-20 10:43:27.000,1099.12219,-3.99508429,-1.0,672.747864,713.435364,461.683655,2.03068829,801.179749
2026-03-20 10:43:22.000,1099.12219,-3.47963476,-1.0,672.747864,713.435364,461.683655,2.03195238,801.179749
2026-03-20 10:43:17.000,1099.12219,-3.52176952,-1.0,672.747864,713.435364,461.683655,2.03195238,801.179749
2026-03-20 10:43:12.000,1099.12219,-3.52176952,-1.0,748.8329,730.6443,486.591461,2.03195238,801.179749
2026-03-20 10:43:07.000,1099.12219,-4.01544952,-1.0,748.8329,730.6443,486.591461,2.02510548,801.179749
2026-03-20 10:43:02.000,1099.12219,-4.01544952,-1.0,755.8536,759.0537,513.649963,2.02510548,801.179749
2026-03-20 10:42:57.000,1099.12219,-3.278792,-1.0,695.5407,691.6875,474.850769,2.03858852,801.179749
2026-03-20 10:42:52.000,1099.12219,-3.278792,-1.0,695.5407,691.6875,474.850769,2.03300571,801.179749
2026-03-20 10:42:47.000,1099.12219,-3.42977524,-1.0,695.5407,691.6875,474.850769,2.03300571,801.179749
2026-03-20 10:42:42.000,1099.12219,-4.117275,-1.0,717.6478,742.9224,482.378,2.03300571,801.179749
